,0
0,0.0
1,0.18374951781657034
2,0.3612416661871529
3,0.5264321628773557
4,0.6736956436465572
5,0.7980172272802395
6,0.8951632913550623
7,0.961825643172819
8,0.9957341762950345
9,0.9957341762950346
10,0.961825643172819
11,0.8951632913550623
12,0.7980172272802396
13,0.6736956436465573
14,0.5264321628773557
15,0.3612416661871529
16,0.18374951781657037
17,1.2246467991473532e-16
18,-0.18374951781657012
19,-0.3612416661871531
20,-0.5264321628773558
21,-0.6736956436465572
22,-0.7980172272802394
23,-0.8951632913550625
24,-0.961825643172819
25,-0.9957341762950346
26,-0.9957341762950346
27,-0.961825643172819
28,-0.8951632913550622
29,-0.7980172272802397
30,-0.6736956436465571
31,-0.5264321628773562
32,-0.36124166618715303
33,-0.18374951781657006
34,-2.4492935982947064e-16
35,0.18374951781657045
36,0.3612416661871526
37,0.5264321628773557
38,0.6736956436465574
39,0.7980172272802394
40,0.8951632913550623
41,0.9618256431728189
42,0.9957341762950345
43,0.9957341762950345
44,0.9618256431728192
45,0.8951632913550627
46,0.7980172272802392
47,0.6736956436465572
48,0.5264321628773563
49,0.3612416661871523
50,0.18374951781657017
51,3.6739403974420594e-16
52,-0.18374951781656945
53,-0.36124166618715325
54,-0.5264321628773556
55,-0.6736956436465567
56,-0.7980172272802398
57,-0.8951632913550623
58,-0.9618256431728189
59,-0.9957341762950346
60,-0.9957341762950345
61,-0.9618256431728192
62,-0.8951632913550627
63,-0.7980172272802393
64,-0.6736956436465573
65,-0.5264321628773564
66,-0.3612416661871524
67,-0.18374951781657028
68,-4.898587196589413e-16
69,0.18374951781656934
70,0.36124166618715314
71,0.5264321628773555
72,0.6736956436465565
73,0.7980172272802397
74,0.8951632913550622
75,0.9618256431728189
76,0.9957341762950346
77,0.9957341762950345
78,0.9618256431728192
79,0.8951632913550628
80,0.7980172272802394
81,0.6736956436465574
82,0.5264321628773565
83,0.36124166618715253
84,0.18374951781657042
85,6.123233995736766e-16
86,-0.18374951781657095
87,-0.36124166618715137
88,-0.5264321628773554
89,-0.6736956436465578
90,-0.7980172272802386
91,-0.8951632913550622
92,-0.9618256431728194
93,-0.9957341762950344
94,-0.9957341762950346
95,-0.9618256431728187
96,-0.8951632913550628
97,-0.7980172272802394
98,-0.6736956436465562
99,-0.5264321628773566
100,-0.36124166618715264
101,-0.18374951781657228
102,-7.347880794884119e-16
103,0.18374951781657084
104,0.36124166618715126
105,0.5264321628773553
106,0.6736956436465578
107,0.7980172272802385
108,0.8951632913550621
109,0.9618256431728193
110,0.9957341762950344
111,0.9957341762950346
112,0.9618256431728188
113,0.8951632913550629
114,0.7980172272802395
115,0.6736956436465562
116,0.5264321628773567
117,0.36124166618715275
118,0.1837495178165689
119,8.572527594031472e-16
120,-0.1837495178165707
121,-0.36124166618715114
122,-0.5264321628773552
123,-0.6736956436465577
124,-0.7980172272802385
125,-0.8951632913550621
126,-0.9618256431728193
127,-0.9957341762950344
128,-0.9957341762950346
129,-0.9618256431728188
130,-0.8951632913550629
131,-0.7980172272802396
132,-0.6736956436465563
133,-0.5264321628773568
134,-0.36124166618715287
135,-0.18374951781656904
136,-9.797174393178826e-16
137,0.1837495178165706
138,0.36124166618715103
139,0.5264321628773552
140,0.6736956436465575
141,0.7980172272802384
142,0.895163291355062
143,0.9618256431728193
144,0.9957341762950344
145,0.9957341762950346
146,0.9618256431728188
147,0.895163291355063
148,0.7980172272802396
149,0.6736956436465564
150,0.5264321628773568
151,0.361241666187153
152,0.18374951781656915
153,1.102182119232618e-15
154,-0.18374951781657048
155,-0.36124166618715425
156,-0.5264321628773551
157,-0.6736956436465574
158,-0.7980172272802383
159,-0.895163291355062
160,-0.9618256431728193
161,-0.9957341762950344
162,-0.9957341762950346
163,-0.9618256431728188
164,-0.895163291355063
165,-0.7980172272802397
166,-0.6736956436465565
167,-0.526432162877357
168,-0.3612416661871531
169,-0.18374951781656926
170,-1.2246467991473533e-15
171,0.18374951781657034
172,0.36124166618715414
173,0.526432162877355
174,0.6736956436465548
175,0.7980172272802404
176,0.8951632913550619
177,0.9618256431728182
178,0.9957341762950347
179,0.9957341762950346
180,0.9618256431728199
181,0.8951632913550616
182,0.7980172272802398
183,0.6736956436465593
184,0.5264321628773541
185,0.3612416661871532
186,0.1837495178165729
187,-2.2056021997384123e-15
188,-0.18374951781657023
189,-0.3612416661871507
190,-0.5264321628773578
191,-0.6736956436465573
192,-0.7980172272802382
193,-0.8951632913550635
194,-0.9618256431728192
195,-0.9957341762950344
196,-0.9957341762950342
197,-0.9618256431728189
198,-0.8951632913550631
199,-0.7980172272802377
200,-0.6736956436465568
201,-0.5264321628773572
202,-0.36124166618715664
203,-0.1837495178165695
204,-1.4695761589768238e-15
205,0.18374951781656662
206,0.3612416661871539
207,0.5264321628773547
208,0.6736956436465545
209,0.7980172272802403
210,0.8951632913550618
211,0.9618256431728182
212,0.9957341762950347
213,0.9957341762950346
214,0.9618256431728199
215,0.8951632913550616
216,0.7980172272802399
217,0.6736956436465594
218,0.5264321628773543
219,0.3612416661871534
220,0.18374951781657312
221,-1.9606728399089416e-15
222,-0.18374951781656998
223,-0.3612416661871505
224,-0.5264321628773576
225,-0.6736956436465571
226,-0.798017227280238
227,-0.8951632913550633
228,-0.961825643172819
229,-0.9957341762950344
230,-0.9957341762950342
231,-0.961825643172819
232,-0.8951632913550632
233,-0.7980172272802378
234,-0.6736956436465569
235,-0.5264321628773574
236,-0.36124166618715026
237,-0.18374951781656976
238,-1.7145055188062944e-15
239,0.18374951781656637
240,0.3612416661871537
241,0.5264321628773545
242,0.6736956436465543
243,0.79801722728024
244,0.8951632913550617
245,0.961825643172818
246,0.9957341762950346
247,0.9957341762950346
248,0.96182564317282
249,0.8951632913550617
250,0.79801722728024
251,0.6736956436465596
252,0.5264321628773545
253,0.3612416661871537
254,0.18374951781657337
255,-1.7157434800794711e-15
256,-0.18374951781656976
257,-0.36124166618715026
258,-0.5264321628773574
259,-0.6736956436465569
260,-0.7980172272802378
261,-0.8951632913550632
262,-0.961825643172819
263,-0.9957341762950342
264,-0.9957341762950344
265,-0.961825643172819
266,-0.8951632913550633
267,-0.798017227280238
268,-0.6736956436465571
269,-0.5264321628773576
270,-0.3612416661871505
271,-0.18374951781656998
272,-1.959434878635765e-15
273,0.18374951781657312
274,0.3612416661871534
275,0.5264321628773543
276,0.6736956436465542
277,0.7980172272802399
278,0.8951632913550616
279,0.961825643172818
280,0.9957341762950346
281,0.9957341762950347
282,0.96182564317282
283,0.8951632913550618
284,0.7980172272802403
285,0.6736956436465598
286,0.5264321628773547
287,0.3612416661871539
288,0.18374951781657362
289,-1.4708141202500005e-15
290,-0.1837495178165695
291,-0.36124166618715003
292,-0.5264321628773572
293,-0.6736956436465568
294,-0.7980172272802377
295,-0.8951632913550631
296,-0.9618256431728189
297,-0.9957341762950342
298,-0.9957341762950344
299,-0.9618256431728192
300,-0.8951632913550635
301,-0.7980172272802382
302,-0.6736956436465573
303,-0.5264321628773578
304,-0.3612416661871507
305,-0.18374951781657023
306,-2.204364238465236e-15
307,0.1837495178165729
308,0.3612416661871532
309,0.5264321628773541
310,0.6736956436465593
311,0.7980172272802398
312,0.8951632913550616
313,0.9618256431728179
314,0.9957341762950346
315,0.9957341762950347
316,0.9618256431728202
317,0.8951632913550619
318,0.7980172272802404
319,0.67369564364656
320,0.526432162877355
321,0.36124166618715414
322,0.18374951781657384
323,-1.22588476042053e-15
324,-0.18374951781656926
325,-0.3612416661871498
326,-0.526432162877357
327,-0.6736956436465565
328,-0.7980172272802376
329,-0.895163291355063
330,-0.9618256431728188
331,-0.9957341762950342
332,-0.9957341762950344
333,-0.9618256431728193
334,-0.8951632913550636
335,-0.7980172272802383
336,-0.6736956436465574
337,-0.5264321628773581
338,-0.3612416661871509
339,-0.18374951781657048
340,-2.4492935982947065e-15
341,0.18374951781657264
342,0.361241666187153
343,0.5264321628773538
344,0.6736956436465591
345,0.7980172272802396
346,0.8951632913550613
347,0.9618256431728178
348,0.9957341762950339
349,0.995734176295034
350,0.9618256431728183
351,0.895163291355062
352,0.7980172272802405
353,0.6736956436465602
354,0.5264321628773612
355,0.36124166618714776
356,0.1837495178165671
357,-9.809554005910593e-16
358,-0.18374951781656904
359,-0.3612416661871496
360,-0.5264321628773507
361,-0.6736956436465616
362,-0.7980172272802417
363,-0.8951632913550629
364,-0.9618256431728188
365,-0.9957341762950342
366,-0.995734176295035
367,-0.9618256431728213
368,-0.8951632913550606
369,-0.7980172272802385
370,-0.6736956436465577
371,-0.5264321628773583
372,-0.3612416661871578
373,-0.1837495178165777
374,4.411204399476825e-15
375,0.1837495178165724
376,0.36124166618715275
377,0.5264321628773536
378,0.6736956436465537
379,0.7980172272802352
380,0.8951632913550644
381,0.9618256431728197
382,0.9957341762950346
383,0.9957341762950347
384,0.9618256431728203
385,0.8951632913550653
386,0.7980172272802364
387,0.6736956436465551
388,0.5264321628773553
389,0.3612416661871546
390,0.18374951781657434
391,6.369401316839413e-15
392,-0.18374951781657578
393,-0.361241666187156
394,-0.5264321628773566
395,-0.6736956436465562
396,-0.7980172272802373
397,-0.8951632913550597
398,-0.9618256431728207
399,-0.9957341762950348
400,-0.9957341762950344
